-1.5485,-0.3167,-0.024504,0.018261,-0.11534,0.087647,0.095166,0.11523,0.11324,-0.099948,0.037641,-0.068616,-0.015965,-0.021468,0.0041959,-0.0037411,-0.032871,0.0028139,7.8469e-05,0.01387,-0.010964,-0.035513,-0.02877,0.0072224,-0.0032177,-0.0024504,-0.003836,-0.0013501,-2.7073e-05,-1
-0.25525,1.8253,-0.36731,0.079015,-0.18946,0.16823,0.057275,0.22303,0.39933,-0.19429,-0.19421,-0.073869,-0.10843,-0.0084746,0.031645,0.022864,0.037379,0.035424,0.0024998,-0.012235,0.0042285,0.062846,0.061932,-0.010354,0.013051,-0.00066464,0.013722,0.022868,-0.00043383,-1
-0.12267,0.44385,0.12053,-0.42612,0.58006,-0.23333,-0.35501,0.74174,-0.32348,-0.26739,-0.183,0.30968,0.14129,-0.13984,0.063658,0.17149,0.13806,-0.13899,-0.008765,0.011987,0.018544,-0.065825,0.070129,-0.063036,-0.094587,-0.085328,-0.062603,-0.10109,0.0084693,-1
0.123,0.19067,0.27206,-0.4334,0.52056,0.099465,-0.14564,-0.11528,0.16804,0.54721,-0.1247,0.53393,-0.19033,0.056193,0.060373,-0.045723,0.067006,0.16087,0.0029473,0.016284,-0.018665,-0.059217,-0.091496,0.037483,0.012388,0.015424,0.0047224,-0.017089,0.0026689,1
0.9267,-0.36497,-0.49113,-0.15219,-0.023436,0.12927,0.062487,-0.16494,-0.0090792,-0.070553,-0.068635,0.064547,-0.042252,0.0046783,-0.056232,-0.034348,-0.027829,0.019219,0.0063925,-0.0042209,-0.005882,-0.014494,-0.0057345,0.0032478,0.0018416,0.002902,0.0016236,0.0022248,0.0020143,1
-1.4703,-0.35235,-0.019746,0.034147,-0.14281,0.023096,0.071699,0.023281,0.18339,-0.15268,0.0077569,-0.0042424,-0.027547,-0.023423,0.010376,0.019492,0.0019115,0.0068897,-0.0050483,-0.00060201,0.00459,0.016399,0.023875,-0.0024352,0.0028872,0.0021011,0.0026235,0.0075484,-5.1868e-05,-1
-0.29451,1.8374,-0.3907,0.044827,-0.23745,0.24832,0.10483,0.30606,0.29397,-0.062253,-0.10926,-0.17386,-0.069137,-0.010428,0.015732,0.0015533,-0.0079346,0.012284,0.013355,0.0058669,-0.024909,-0.021152,-0.027227,0.0076877,0.0047489,-0.0048991,0.0048867,0.0085462,-0.00043958,-1
-0.35471,1.8754,-0.40448,0.083707,-0.044023,0.18287,-0.052908,0.1646,-0.024767,0.22936,-0.16425,-0.15102,-0.027441,0.039643,0.0050594,-0.042383,-0.0017792,0.0010161,0.01796,-0.0022277,-0.019449,-0.020001,-0.033603,0.0066843,0.0027495,-0.0056276,0.0058299,0.0025123,0.0001694,-1
-1.5357,-0.31078,-0.016656,0.060405,0.036868,-0.026543,-0.046043,-0.081022,-0.039006,0.076677,-0.029037,0.0093313,0.0027064,0.0088035,0.0015353,-0.014889,0.0074578,-0.0012972,0.0017402,-0.0078653,0.0085218,0.018965,0.020923,-0.0038258,0.0019707,0.0021003,0.0037372,0.0035166,0.00027523,-1
-1.3388,-0.41628,-0.08547,0.10105,-0.12516,-0.12508,-0.12718,-0.27448,-0.17873,0.13427,-0.069577,0.092437,0.03385,0.046344,-0.01833,-0.002719,0.037381,-0.0082007,-0.014103,-0.018752,0.014645,0.039468,0.033267,-0.00344,0.0043151,0.005202,0.0090582,0.0040865,0.001054,-1
0.94723,-0.27819,-0.39608,-0.034045,-0.060429,0.33183,-0.25593,-0.22469,0.040033,-0.12782,0.048578,-0.021389,0.024017,-0.051748,-0.0054497,-0.013035,-0.054899,0.028605,-0.024044,0.045146,-0.041727,-0.0069884,0.036725,-0.030013,0.12289,-0.055215,-0.096894,-0.077177,0.0019516,1
-1.0428,-0.3416,0.87742,0.061969,0.30674,-0.40161,0.3336,-0.73182,-0.19939,-0.24313,0.49189,-0.035112,-0.069131,0.059834,0.046871,-0.046093,0.028584,0.10338,-0.04885,-0.041603,0.016407,0.054582,0.04337,0.1597,-0.1025,-0.069808,-0.11938,-0.18152,0.007814,-1
-0.29721,1.8512,-0.38661,0.11003,-0.038019,0.1138,-0.081041,0.093343,0.10101,0.092649,-0.23551,-0.059043,-0.059664,0.033531,0.01993,-0.01006,0.044025,0.015483,0.0083183,-0.019101,0.0057596,0.054955,0.045778,-0.0091337,0.010372,-0.00094763,0.013579,0.015252,-9.0419e-05,-1
-1.3682,-0.30823,0.22051,0.42566,-0.023535,-0.22054,0.034962,0.25116,-0.1709,0.15275,0.057663,-0.090204,0.0099441,0.043455,0.054428,-0.017678,0.011135,0.062535,0.066483,0.052285,0.027044,-0.041071,0.035409,0.056079,0.015706,0.018089,-0.0066311,-0.010957,-0.0018725,-1
-1.5359,-0.32158,-0.0063555,0.034047,-0.11007,0.06104,0.099414,0.11554,0.24785,-0.26306,-0.018687,-0.021765,-0.063613,-0.024169,0.02625,0.0067856,-0.013382,0.029884,-0.0098993,0.0060643,0.011031,0.024408,0.03814,-0.0064106,0.0022858,-0.0011997,0.001225,0.010558,0.00016129,-1
0.67116,1.3938,-0.2791,0.57769,-0.91358,-0.42406,-0.0084513,-0.21019,0.05629,0.040465,0.010525,0.12193,-0.0038358,0.10245,-0.0032904,0.076667,0.077253,-0.053317,-0.033814,-0.024513,-0.030554,0.0036259,-0.033108,0.03338,0.018661,0.011792,0.024799,0.01061,0.001357,1
0.98944,-0.37016,-0.35136,0.068314,-0.030044,-0.004704,0.092931,-0.036367,-0.031325,-0.040242,-0.041107,0.038959,-0.0527,0.018616,-0.0082988,-0.015405,-0.01249,0.0068899,-0.006354,-0.00030535,0.004784,-0.012276,-0.0082438,0.008958,0.0012842,0.0011214,-0.00010945,-0.00020927,0.0009809,1
0.44635,0.093551,0.70912,-0.063637,0.19357,-0.36983,0.074457,0.29628,0.22829,0.087404,-0.031381,0.13836,-0.084299,-0.026497,0.076965,-0.025049,0.044114,0.093792,-0.015331,0.011727,-0.014075,-0.036325,-0.055592,0.028913,0.0096825,0.0060633,0.0049127,-0.0091532,-0.0021615,1
1.0837,-0.32153,-0.086216,0.40773,-0.10758,0.18933,-0.36069,0.0092223,0.008309,-0.084575,0.15788,-0.11458,0.036022,-0.045779,0.11165,0.036917,-0.026855,0.032425,-0.028567,0.006494,0.0033607,-0.01485,0.03879,-0.01835,-0.018657,0.011108,-0.041102,-0.055905,-0.011926,1
0.16871,0.28051,0.67022,-0.79913,0.54377,-0.22764,0.0061486,-0.26345,0.030439,-0.062874,-0.22864,-0.19214,0.064686,-0.11616,0.13879,0.023342,0.046533,-0.082421,0.075279,-0.063563,-0.1101,-0.043477,-0.0734,0.0314,0.018757,0.026948,0.0017057,0.0071551,-0.0065239,-1
0.74785,1.3133,0.0062794,0.77482,-0.96976,-0.034806,-0.65515,-0.23039,0.12474,-0.047957,0.22825,-0.044012,0.066543,0.060212,0.083717,0.098181,0.040177,-0.081353,-0.01337,-0.01614,-0.03902,0.0037814,0.0085415,0.0036174,0.01127,0.006781,0.017874,0.014761,0.0031516,1
0.55038,-0.081866,-0.094896,-0.7194,-0.33276,-0.27114,-0.15562,0.12783,0.14966,-0.029505,0.036334,-0.021381,0.031928,-0.040793,-0.005902,-0.050198,0.018185,-0.028642,0.013623,0.0086713,-0.0014173,-0.017179,-0.030955,0.012228,-0.0016137,0.00025828,-0.0042245,-0.010408,0.0010405,1
0.66392,-0.15276,-0.15187,-0.74094,-0.546,-0.2479,-0.13268,0.11832,0.042225,0.01258,0.087091,-0.04168,0.069829,-0.030139,-0.017992,-0.044935,0.03523,-0.043136,0.0022243,-0.0010876,0.03791,0.054683,0.051432,-0.011426,-0.0022574,-0.0039247,-0.00061991,-0.0018978,0.0017377,1
-1.3542,-0.39606,-0.068903,0.076805,-0.18776,-0.036619,-0.031942,-0.0065047,-0.029602,-0.37246,-0.051357,0.28837,0.050707,-0.035092,-0.045554,0.17133,0.11437,-0.059534,-0.03356,-0.015877,0.017905,0.038406,0.054506,-0.011924,-0.0016911,0.0041544,0.003462,0.00092319,-0.003124,-1
0.32847,0.18768,0.5366,-0.76053,0.28635,-0.24818,-0.038797,-0.31503,-0.13495,-0.025511,-0.25974,-0.18664,0.071812,-0.047959,0.10165,0.011542,0.061997,-0.081441,0.048908,-0.057348,-0.10078,-0.045981,-0.076745,0.027109,0.013131,0.021346,0.0001368,0.00043867,-0.0050496,-1
-1.5139,-0.33203,-0.0059196,0.035775,-0.13089,0.053937,0.10223,0.11157,0.27169,-0.30043,-0.023759,0.00094992,-0.061121,-0.030921,0.020293,0.021852,-0.0014048,0.027534,-0.012282,0.0034391,0.014341,0.033935,0.048748,-0.0088381,0.0030127,-0.00038422,0.0023233,0.01177,-0.00013679,-1
0.6509,1.5214,0.47173,0.63133,-0.72541,-0.34876,0.32996,-0.36959,-0.072406,-0.091013,-0.2311,-0.14504,0.15774,-0.0094097,-0.099626,0.131,0.098593,-0.091661,-0.0095886,-0.077296,-0.095794,-0.0033809,-0.027804,0.010015,0.024439,0.02054,0.03297,0.01649,-0.0076986,1
0.97056,-0.1557,1.1441,0.25859,-0.60347,0.37208,-0.27049,-0.08176,-0.10397,-0.10307,-0.03928,0.10345,-0.14679,0.17062,0.2513,0.0075694,-0.081141,-0.13007,0.0033196,0.014292,-0.0078914,-0.014411,-0.017104,0.021011,-0.0037577,-0.0014665,-0.018224,0.0020819,0.0035666,-1
0.9178,-0.40168,-0.29894,0.1199,-0.039684,-0.016123,0.12932,0.001366,-0.02813,-0.00049418,0.0090175,0.013262,-0.017406,-0.0017301,-0.038882,-0.0048339,-0.014166,-0.00037032,0.063756,0.013023,0.022744,0.016773,-0.009766,-0.010209,-0.0096189,-0.013594,-0.015556,-0.016567,0.00072775,1
-0.33845,1.8677,-0.40549,0.085578,-0.052384,0.17074,-0.056882,0.14428,-0.0181,0.22802,-0.16519,-0.14353,-0.030044,0.041586,0.0081125,-0.041221,0.0023952,0.0021402,0.017235,-0.0047688,-0.016724,-0.010594,-0.024174,0.00511,0.0039092,-0.0049003,0.0070161,0.0043286,0.00029078,-1
0.92079,-0.35597,-0.49253,-0.17029,-0.044917,0.15199,0.087043,-0.14245,-0.018406,-0.032111,-0.029713,0.038749,-0.028031,-0.0028546,-0.061737,-0.026778,-0.021019,0.0030261,0.009689,-0.006387,0.0021932,-0.0036158,0.0023643,0.0028917,0.0015608,0.0023592,0.0015003,0.0033352,0.0017743,1
0.19957,0.16507,0.35224,-0.4029,0.37565,-0.18169,-0.088123,0.22214,0.49023,0.10426,0.012913,0.29749,-0.19379,-0.0090031,0.048742,-0.079341,-0.028381,-0.068157,0.073623,0.016138,-0.0053705,-0.04225,-0.049537,0.012591,0.0020604,0.00712,-0.010355,-0.013976,0.00070073,1
-1.13,-0.48331,0.30636,0.65363,-0.32003,-0.37701,0.025133,0.16485,-0.28699,0.087832,-0.018879,-0.043879,0.13672,0.019102,-0.27428,-0.11305,0.022761,0.16082,-0.088567,0.013233,0.068417,0.057368,0.05811,-0.020812,-0.0029447,-0.018797,0.025091,-0.0022282,-0.00039568,-1
0.6368,-0.14311,-0.1639,-0.79549,-0.60206,-0.17676,-0.057201,0.20737,0.0036191,0.12297,0.20287,-0.1179,0.11459,-0.054947,-0.034156,-0.038213,0.019113,-0.079506,0.016179,0.0052142,0.029052,0.020791,0.019553,-0.0083074,-0.0074952,-0.0062491,-0.0057711,-0.0087801,0.001132,1
-1.3385,-0.39659,-0.066149,0.10709,-0.051885,-0.1457,-0.16272,-0.26368,-0.23361,0.013031,-0.068847,0.24675,0.076073,0.016121,-0.046153,0.093333,0.10013,-0.054509,-0.017914,-0.027707,0.0093104,0.033314,0.03148,-0.0040006,0.0024461,0.0086566,0.0084701,-0.00094992,-0.0014217,-1
0.92293,-0.36362,-0.49083,-0.16543,-0.036366,0.14396,0.077941,-0.14939,-0.015312,-0.045454,-0.043808,0.049353,-0.031517,-0.0021159,-0.058095,-0.030423,-0.026195,0.010187,0.0092924,-0.0055964,-0.0023238,-0.0092374,0.0014239,0.0002529,0.0011031,0.0026901,0.0014474,0.0025527,0.002016,1
-1.5411,-0.314,-0.016152,0.064862,-0.0055778,-0.0019281,-0.010284,-0.0052037,0.068487,-0.095529,-0.069845,0.020779,-0.034839,0.003372,0.019243,-0.004542,0.0078809,0.018277,-0.0088437,-0.0046729,0.020024,0.042194,0.051078,-0.010512,0.0027098,0.00023583,0.0037061,0.0088037,0.00026976,-1
1.0332,-0.39139,-0.24919,0.21786,-0.034275,-0.096907,0.11326,0.064023,-0.046789,-0.011757,-0.016928,0.029336,-0.051725,0.018129,0.030818,-0.011113,-0.02179,-0.0075577,-0.0078491,0.0033313,0.011379,-0.013113,-0.0020371,0.0054318,-0.00085844,-6.1482e-05,-0.0020906,-0.0025092,0.00072214,1
0.77402,-0.024515,1.3585,0.27433,-0.27798,0.39787,-0.25736,0.016508,0.10931,-0.051217,-0.092232,0.080286,-0.019629,0.03061,-0.12784,-0.069684,-0.051562,-0.037364,0.020648,0.01163,0.010016,-0.003969,-0.0070676,-0.0031919,-0.0038088,-0.0058453,-9.0604e-05,-0.005041,-0.00040169,-1
-0.29716,1.8307,-0.36583,0.08263,-0.085604,0.16292,-0.0071717,0.20959,0.2755,-0.095828,-0.252,-0.077228,-0.10947,0.01667,0.034537,0.0020517,0.04599,0.03193,-0.015285,-0.0070128,0.0381,0.07086,0.062129,0.0083368,-0.020518,-0.023934,-0.020473,-0.029506,0.00077966,-1
0.4679,0.066742,0.16889,-0.16582,-0.08853,-0.49008,-0.1877,0.80779,-0.39512,-0.50153,0.061436,0.30587,0.000283,0.035024,0.25588,0.28413,0.20551,-0.19029,-0.068205,0.023072,0.0088373,-0.062372,-0.034225,0.0092024,-0.02642,-0.012115,-0.034311,-0.038367,-0.0060632,1
-1.514,-0.33195,-0.057703,0.048642,-0.067999,0.020412,-0.017221,-0.030967,-0.12533,0.10191,0.006459,-0.035469,0.02115,0.020325,-0.0066936,-0.026262,-0.020362,-0.0085894,-0.0016338,0.0049155,-0.0042066,-0.024755,-0.024374,0.0056426,-0.0035852,-0.002025,-0.0014468,-0.0040143,0.00067924,-1
1.077,-0.40236,-0.13777,0.34733,-0.053985,-0.13684,0.10212,0.14961,-0.064672,0.026234,0.041791,-0.02046,-0.027282,0.0020267,0.080176,0.026121,0.012704,0.0090726,-0.025921,-0.00015529,0.025973,0.014443,0.026635,0.0013762,0.0007865,-0.00073731,0.0003187,0.0010742,-0.00023627,1
1.0905,-0.40389,-0.092588,0.3937,-0.051807,-0.13014,0.061607,0.1476,-0.06346,0.0021982,0.035962,-0.026234,-0.037862,0.013729,0.084414,0.016059,-0.0067738,-0.016122,-0.017172,0.0032069,0.020532,-0.00042654,0.011819,0.0046012,-0.0012183,-0.0011916,-0.0027247,-0.0011651,9.8366e-05,1
-1.5193,-0.31833,-0.027941,0.07764,0.050323,-0.054128,-0.08747,-0.12483,-0.10191,0.093672,-0.059481,0.041671,0.0069916,0.02309,-0.00025344,-0.015395,0.018279,-0.00039651,-0.0031002,-0.011809,0.015205,0.032921,0.034476,-0.0069092,0.0024075,0.0021864,0.0052347,0.0042836,0.00044212,-1
0.84212,-0.23722,0.15617,0.39901,0.36805,-0.16241,0.18127,0.27629,0.18588,0.072074,-0.066732,-0.042762,0.14449,-0.13867,-0.37445,-0.073511,0.041241,0.13719,-0.013346,0.001243,0.033765,0.0021388,0.0084273,-0.018916,-0.0040665,-0.0042586,0.021777,-0.0092143,-0.050594,-1
-1.5738,-0.2992,-0.034529,0.054584,0.019156,0.022038,-0.029366,-0.0091868,-0.089733,0.084261,-0.028241,-0.031132,0.0055222,0.015419,0.0056336,-0.026933,-0.016004,-0.0033066,0.00060672,0.0032341,0.0010651,-0.012753,-0.010546,0.0018247,-0.0027501,-0.0017424,-0.0013749,-0.0023774,0.00037003,-1
0.60729,-0.12084,-0.13212,-0.75924,-0.49493,-0.21537,-0.10631,0.16515,0.0637,0.052885,0.12761,-0.079565,0.077943,-0.046238,-0.019886,-0.045068,0.017984,-0.055171,0.013828,0.0065258,0.016278,0.0063069,-0.0005758,0.00048734,-0.0047496,-0.0035172,-0.0048541,-0.0088902,0.0012165,1
1.0691,-0.39933,-0.1628,0.33727,-0.038975,-0.17025,0.14017,0.13974,-0.066613,0.010692,0.0029071,0.00512,-0.045458,0.015005,0.068261,0.0081578,-0.0072714,0.0044425,-0.021341,0.004582,0.014488,-0.012016,-0.0022524,0.0081786,-0.00043636,-0.00043001,-0.0016306,-0.0030682,3.2565e-05,1
-1.5554,-0.31465,-0.034417,0.014293,-0.11375,0.095178,0.087998,0.10786,0.050576,-0.024794,0.054839,-0.092589,-0.00195,-0.014299,0.0017881,-0.015139,-0.043915,-0.0046198,0.0035953,0.016907,-0.01817,-0.055988,-0.052132,0.012159,-0.0051395,-0.0031963,-0.0057112,-0.0053308,0.00014649,-1
-1.4896,-0.33713,-0.017018,0.052657,-0.061065,-0.012369,0.012644,-0.032739,0.099633,-0.094569,-0.021816,0.024417,-0.025198,-0.0057076,0.010634,0.0072033,0.010876,0.010489,-0.0060421,-0.0062581,0.012006,0.033463,0.040353,-0.0064144,0.003915,0.0023518,0.0047303,0.0089005,0.00023597,-1
0.92902,-0.36592,-0.47579,-0.15518,-0.038599,0.16467,0.036597,-0.15791,-0.0082804,-0.054015,-0.034475,0.043348,-0.028276,-0.00432,-0.052766,-0.024937,-0.01917,0.010762,0.008185,-0.0077196,0.0028862,0.0036608,0.015403,-0.0028332,0.0016673,0.0026667,0.0022779,0.0048084,0.0021156,1
1.0507,-0.39552,-0.20873,0.27584,-0.036014,-0.13407,0.12773,0.10212,-0.057683,0.00037129,-0.0058116,0.014151,-0.045226,0.013321,0.052892,0.0034111,-0.0080242,0.01121,-0.01958,0.0038866,0.011801,-0.012605,-0.0034236,0.0080587,0.00013601,-8.043e-05,-0.00097129,-0.0023991,0.00022497,1
0.28525,0.3589,0.22367,-0.77592,0.29699,-0.40429,-0.16061,-0.14915,-0.1411,0.075952,0.26422,-0.27415,-0.30852,0.39284,-0.32708,0.49007,-0.3333,0.11159,-0.083414,0.00070082,-0.00012057,0.015188,0.11461,0.0025544,-0.002299,-0.044732,0.031029,0.049138,0.0047676,-1
0.89866,-0.31459,-0.48205,-0.14548,0.017426,0.12843,0.067553,-0.16635,0.012138,-0.074647,-0.054713,0.055515,-0.05672,0.011162,-0.065403,-0.030946,-0.011886,0.012074,0.0043797,-0.005939,0.0068936,0.00024798,-0.018663,0.02537,0.0048596,0.0043965,0.0042007,0.0069495,0.0026944,1
1.0724,-0.40164,-0.14373,0.35859,-0.039639,-0.18135,0.14347,0.14466,-0.069223,0.0079255,-2.3598e-05,0.005129,-0.048763,0.018661,0.07031,0.0052962,-0.012298,-0.0088927,-0.020004,0.0046801,0.015245,-0.016085,0.0024139,0.011863,-0.00027961,0.0014925,-0.0023669,-0.0039081,-5.0762e-05,1
-0.11133,0.35152,0.15315,-0.61458,0.57386,0.10167,-0.13688,0.60322,-0.1666,-0.47411,0.12032,0.59331,-0.099198,-0.014018,-0.03087,0.061451,0.089019,0.066751,-0.031867,0.031698,0.029561,-0.0040867,0.040477,-0.0116,-0.011272,-0.016197,-0.0075945,-0.0091384,-0.0004644,1
0.6545,-0.13498,0.061353,0.019972,0.52481,0.11821,0.13577,0.015877,0.24,-0.050447,0.015202,-0.08018,-0.046284,-0.10936,0.11709,0.080605,0.019184,-0.056552,0.05327,-0.030442,-0.03475,-0.014244,-0.0019542,0.0069582,0.0095776,0.016648,-0.0022364,0.008936,-0.0036603,1
-1.4995,-0.33182,-0.027064,0.072743,0.0081599,-0.048586,-0.062517,-0.11616,-0.035698,0.06329,-0.058167,0.029449,-0.00077781,0.01497,0.004776,-0.01044,0.017032,0.0015581,-0.0027897,-0.011339,0.014411,0.034286,0.035511,-0.0064518,0.0033121,0.0030075,0.0053501,0.0054674,0.00038275,-1
-1.143,-0.31465,0.74839,-0.19412,0.35211,-0.2515,0.29958,-0.95579,-0.25086,-0.27446,0.47137,-0.016407,-0.068693,0.06875,-0.014473,-0.091526,-0.0012281,0.097274,-0.063692,-0.064005,-0.0012835,0.069018,0.034416,0.13912,-0.1066,-0.076743,-0.11387,-0.173,0.0099381,-1
-1.5083,-0.32498,-0.023519,0.067544,0.017225,-0.042093,-0.057258,-0.1042,-0.043132,0.062258,-0.042107,0.031406,0.0043325,0.011138,0.00029741,-0.0065557,0.016973,-0.0024527,-0.0014497,-0.010572,0.011715,0.027925,0.029715,-0.0054058,0.0026973,0.0028364,0.0048277,0.0044796,0.00023459,-1
-1.5263,-0.32292,-0.017889,0.048642,-0.059839,0.022304,0.031046,0.028663,0.10557,-0.11906,-0.029817,-0.00050028,-0.030166,-0.0079848,0.011911,0.00082336,-0.0015508,0.014433,-0.0069356,0.00010071,0.010957,0.022081,0.030746,-0.0056092,0.0016011,-8.6838e-05,0.0021646,0.0068201,0.00015348,-1
0.97299,-0.30522,-0.029166,0.39592,0.25278,-0.25967,0.076264,0.049704,-0.29169,0.19145,0.061352,-0.0075363,-0.021611,0.040719,0.024842,-0.066068,-0.013638,0.057529,-0.021003,-0.005058,0.014957,0.0041208,0.012981,0.0050608,0.0038426,-0.0020814,0.0080902,0.0026536,0.0010524,1
0.62003,-0.045494,0.4843,-0.80211,-0.74806,0.61688,0.64613,-0.0092769,-0.25638,0.49224,0.25126,-0.045922,0.10385,-0.038632,0.075638,0.10462,0.054343,-0.029005,-0.0042962,-0.030011,0.012509,0.067838,0.078665,-0.022856,0.003349,0.003149,0.00091171,0.012256,-0.0013425,-1
0.92704,-0.36509,-0.49116,-0.151,-0.022275,0.12794,0.061077,-0.16636,-0.0085131,-0.072847,-0.070894,0.065924,-0.043231,0.0053157,-0.056065,-0.034721,-0.027996,0.020069,0.006123,-0.0042006,-0.0061519,-0.015016,-0.0063663,0.0035254,0.0016678,0.0031252,0.0017569,0.0022141,0.0022112,1
