-0.091212,1.2999,-0.58348,-0.048938,-0.15681,0.44409,-0.98912,-1.0675,-0.67528,-0.31761,0.57056,0.01953,0.89725,-0.32858,-0.30998,0.43521,-0.0056166,-0.59275,-0.088055,0.15283,0.13624,0.065199,-0.053015,0.26155,-0.23955,-0.22177,-0.41622,-0.40917,-0.0068087,-1
-0.14946,1.4961,-0.73246,0.09142,-0.3611,-0.016571,-0.12235,-0.85066,-0.55031,0.18098,0.40087,-0.56843,0.45942,0.070156,-0.40504,0.13084,0.027268,-0.47761,-0.11972,0.17799,0.10374,-0.0013698,-0.097655,0.21672,-0.24844,-0.24149,-0.42981,-0.43738,-0.0025163,-1
0.61083,0.40345,-0.87456,-0.32701,-0.82842,-0.26118,-0.37756,-1.5966,-0.68087,0.18368,0.37451,0.014503,0.75182,-0.14618,-0.32207,0.026279,-0.28475,-0.25689,-0.094077,0.15114,-0.17454,-0.28096,0.16784,-0.13032,-0.47819,-0.16349,-1.1895,-0.054348,0.038037,-1
1.0766,-0.71138,-0.7331,-0.083995,-0.24769,-0.086353,0.013519,-1.0751,-0.49528,-0.1079,0.50174,-0.37496,0.43602,0.02254,-0.46215,0.13757,-0.0030758,-0.47821,-0.12759,0.18161,0.12899,-0.0019256,-0.074798,0.21883,-0.26209,-0.2413,-0.44796,-0.4573,-0.0011524,1
0.73009,-0.45469,-0.53452,-0.93232,-0.58684,-0.35161,-0.36046,-1.2978,-0.76567,0.032884,0.38554,-0.42706,0.55238,0.067266,-0.43608,0.073818,0.025997,-0.52523,-0.12192,0.17355,0.098138,-0.020272,-0.13272,0.23753,-0.26359,-0.23972,-0.4513,-0.46849,0.00011309,1
0.54959,-0.27143,-0.74899,-0.44857,0.47519,0.1733,0.072596,-1.15,0.11812,-0.16397,0.53749,-0.40626,0.82462,0.66173,-0.46263,0.21774,0.20906,-0.5759,-0.13646,0.17145,0.10001,-0.038284,-0.092464,0.16857,-0.23225,-0.24692,-0.45527,-0.48536,0.31821,-1
1.1729,-0.73532,-0.55064,0.12677,-0.29084,-0.21196,0.078774,-0.993,-0.57459,-0.10889,0.50448,-0.42301,0.42693,0.04165,-0.3456,0.17743,0.0041458,-0.49884,-0.14295,0.18001,0.12549,-0.0046411,-0.078961,0.22631,-0.26145,-0.24059,-0.45129,-0.45697,-0.0023421,1
-0.53718,-0.73827,-0.49965,-0.35065,-0.37158,-0.32218,-0.27834,-1.649,-0.50449,0.11605,0.5886,-0.13426,0.49195,0.095316,-0.49679,0.25152,0.12846,-0.37889,0.24011,0.25101,0.14581,0.13643,-0.30358,0.17118,-0.31275,-0.32823,-0.53583,-0.55739,0.0023451,-1
-0.26102,1.5293,-0.88289,-0.18489,-0.36811,0.18694,-0.093274,-0.91044,-0.33107,-0.029457,0.3531,-0.54775,0.41304,0.04262,-0.42311,0.13598,0.0086856,-0.48084,-0.099918,0.1773,0.090944,-0.0015123,-0.092299,0.21365,-0.24675,-0.2387,-0.43201,-0.43144,-0.0019802,-1
-0.21535,1.5179,-0.88015,-0.1396,-0.26099,0.067315,-0.22252,-1.1018,-0.44127,0.06537,0.27948,-0.44449,0.42113,0.070712,-0.42327,0.13852,0.056749,-0.48013,-0.10427,0.15457,0.11429,0.064966,-0.028341,0.20034,-0.24045,-0.23384,-0.42332,-0.42378,-0.0016839,-1
-0.96584,-0.86373,-0.48136,-0.20267,-0.44111,-0.33436,-0.18509,-1.7357,-0.33079,-0.0025075,0.6729,-0.15479,0.52633,0.0030867,-0.51817,0.25285,0.11247,-0.53941,-0.11785,0.14135,0.073964,-0.01727,-0.13596,0.26619,-0.26238,-0.22522,-0.44951,-0.48274,-0.00099756,-1
1.0373,-0.71212,-0.9078,-0.30528,-0.27652,0.042561,-0.026584,-1.2315,-0.49472,-0.15918,0.46775,-0.34237,0.42,0.035874,-0.47004,0.12855,-0.014398,-0.47648,-0.11952,0.17867,0.1155,-0.0058319,-0.080436,0.22091,-0.25934,-0.24009,-0.44896,-0.45404,-0.00081128,1
0.88981,0.2757,-1.229,-0.014579,-0.5124,0.073597,0.017563,-1.579,-0.39414,-0.2065,0.49658,-0.3097,0.71196,-0.25344,-0.36397,0.1511,-0.24545,-0.43081,-0.07184,0.26807,0.060278,-0.23542,0.1734,-0.14626,-0.35976,-0.28134,-0.52305,-0.58832,-0.010701,-1
0.39397,0.91088,-0.2363,0.34338,-0.36118,-0.23455,-0.69431,-1.2989,-0.3962,0.19708,0.78852,-0.42177,0.46544,0.097575,-0.31742,0.26761,0.19837,-0.47221,-0.07387,0.16106,0.046817,-0.019108,-0.06349,0.22624,-0.27691,-0.34303,-0.38643,-0.38137,0.026424,-1
-1.4935,-0.64978,-0.50932,-0.23562,-0.25729,0.037735,-0.085899,-1.0843,-0.49949,-0.073865,0.51878,-0.45441,0.45764,0.032124,-0.43791,0.13102,-0.011974,-0.49391,-0.12986,0.19321,0.12771,-0.019911,-0.10442,0.23689,-0.2866,-0.25782,-0.47435,-0.4914,-0.0004385,-1
0.48473,-0.27858,-0.14039,-0.75359,-0.19817,-0.12305,-0.094364,-1.1304,-0.27157,-0.063333,0.39735,-0.21558,0.363,0.025069,-0.30557,0.16625,0.04934,-0.44704,-0.11737,0.18145,0.075811,-0.041878,-0.14962,0.25214,-0.25191,-0.22785,-0.45104,-0.46152,-0.0026533,1
-0.26817,1.534,-0.90064,-0.1761,-0.31642,0.16402,-0.1575,-0.98289,-0.50287,0.15435,0.35317,-0.55227,0.45009,0.062817,-0.43091,0.12188,0.009238,-0.50103,-0.094251,0.17482,0.086098,-0.018661,-0.11561,0.21776,-0.24905,-0.23853,-0.43319,-0.43774,-0.0018625,-1
1.001,-0.6575,-0.96426,-0.39826,-0.25863,0.15194,-0.073232,-1.311,-0.44181,-0.17833,0.48816,-0.35543,0.51793,0.14345,-0.49324,0.12312,0.013247,-0.51772,-0.18735,0.33974,0.042029,0.095549,-0.070028,0.25347,-0.020686,-0.37199,-0.55822,-0.46935,-0.27704,-1
-0.61688,-0.34485,-0.43247,-0.36581,-0.10707,-0.37358,-0.20213,-1.6821,-0.56011,-0.047736,0.96701,-0.28654,0.16528,0.44254,-0.70021,0.18532,0.37684,-0.26387,0.37518,0.31543,0.11613,0.0070099,-0.046267,0.3018,-0.25758,-0.24344,-0.54274,-0.57538,0.0033347,-1
1.0308,-0.71331,-0.88561,-0.34921,-0.29793,0.27496,-0.30002,-1.3267,-0.45466,-0.21821,0.53687,-0.4081,0.44638,0.021771,-0.46953,0.14162,-0.0061475,-0.4664,-0.11767,0.17736,0.11163,0.00092354,-0.074631,0.2214,-0.26081,-0.23892,-0.44738,-0.44847,0.0018294,1
-1.4199,-0.68024,-0.51378,-0.22813,-0.28454,-0.016897,-0.11193,-1.1737,-0.51323,-0.075598,0.53007,-0.39836,0.46492,0.036707,-0.44428,0.14681,0.013829,-0.49745,-0.13331,0.18187,0.13641,0.012215,-0.072057,0.23123,-0.28278,-0.25478,-0.4693,-0.48598,-0.00026869,-1
-0.93617,-0.70105,0.5153,-0.083558,0.073765,-0.50193,0.27154,-1.8185,-0.7298,-0.34865,1.062,-0.4635,0.38411,0.098693,-0.35968,0.10201,0.036564,-0.38545,-0.22522,0.12955,0.14978,0.082299,-0.039332,0.37511,-0.39037,-0.33515,-0.58633,-0.66402,0.0076719,-1
-1.4518,-0.66651,-0.52954,-0.22632,-0.24653,-0.0079209,-0.14684,-1.1911,-0.65692,0.076371,0.53592,-0.43497,0.49269,0.054072,-0.45412,0.12003,-0.0027009,-0.50737,-0.12827,0.18615,0.12897,-0.016501,-0.10547,0.23695,-0.28654,-0.25686,-0.47217,-0.49316,7.673e-06,-1
-0.29021,1.5495,-0.88714,-0.15672,-0.25091,0.1383,-0.18971,-0.99582,-0.48802,0.092731,0.30241,-0.50957,0.42776,0.069949,-0.42256,0.12132,0.023773,-0.48495,-0.10037,0.16909,0.10118,0.017962,-0.074961,0.20858,-0.24649,-0.23843,-0.4301,-0.43188,-0.0017528,-1
-0.62495,-0.57949,0.18098,0.3989,-0.23837,-0.40072,-0.52912,-1.4513,-0.49085,0.032754,1.0296,-0.3622,0.60889,-0.053709,-0.52619,0.10525,-0.011594,-0.41026,-0.44138,0.076925,0.070671,0.025062,-0.024725,0.15487,-0.15981,0.14318,-0.51905,-0.64648,-0.018345,-1
0.66837,-0.30463,0.53778,-0.57865,-0.74228,0.35107,0.63842,-0.7617,-0.5798,0.49496,0.77317,-0.51142,0.68346,-0.12583,-0.64479,0.19684,0.072023,-0.51237,-0.10853,0.15658,0.17381,0.091201,0.025494,0.16754,-0.26431,-0.24753,-0.43832,-0.45623,-0.0084707,-1
0.78703,-0.42195,0.0072738,-0.86664,-0.8472,0.38221,0.32663,-1.3999,-0.65674,-0.028117,0.37738,-0.21992,0.41195,0.092861,-0.33382,0.19932,0.031708,-0.37828,-0.17252,0.16882,0.073394,-0.0043172,-0.10595,0.24105,-0.24986,-0.23213,-0.4434,-0.44577,-0.00022545,-1
0.47555,-0.2867,-0.67293,-0.49506,0.63546,0.16266,0.086106,-1.1285,0.12776,-0.20243,0.63939,-0.35541,0.86094,0.57805,-0.40228,0.1309,0.071695,-0.50782,-0.11746,0.17887,0.1161,-0.0086144,-0.066347,0.1864,-0.22197,-0.24657,-0.44544,-0.46358,0.32024,-1
1.0152,-0.70752,-0.93852,-0.39162,-0.28794,0.1851,-0.1463,-1.3071,-0.47344,-0.18701,0.49542,-0.36898,0.43588,0.025879,-0.48565,0.1308,-0.012329,-0.47229,-0.11467,0.176,0.11222,-0.0015688,-0.076039,0.21963,-0.26047,-0.23861,-0.44751,-0.45072,0.0010691,1
-0.2052,1.5105,-0.87329,-0.12271,-0.29274,0.071489,-0.2051,-1.067,-0.45671,0.0971,0.29627,-0.46845,0.43472,0.066229,-0.4228,0.14357,0.052409,-0.48936,-0.10381,0.15866,0.10921,0.046326,-0.048673,0.20452,-0.24257,-0.23456,-0.42559,-0.4279,-0.0020165,-1
-0.23062,1.5154,-0.89166,-0.18157,-0.38102,0.16591,-0.11256,-0.95583,-0.37703,0.013398,0.36038,-0.53429,0.42608,0.048924,-0.43029,0.1365,0.016005,-0.48605,-0.10031,0.17342,0.093009,0.0049018,-0.087209,0.21262,-0.24619,-0.23794,-0.43055,-0.43116,-0.0018443,-1
0.61489,-0.41201,-0.49254,-0.13206,0.57443,-0.11521,-0.063393,-1.0694,-0.36358,0.14959,0.56945,-0.37324,0.4341,-0.061033,-0.44956,0.13846,0.03646,-0.48345,-0.069292,0.15825,0.11075,-0.00059813,-0.0747,0.21701,-0.25347,-0.22979,-0.44312,-0.4549,-0.0040376,1
-0.60494,-0.54028,-0.096226,0.32491,-0.45235,-0.17455,-0.79032,-1.5838,-0.38315,0.092175,0.9081,-0.33169,0.659,-0.11017,-0.31929,0.25028,-0.020908,-0.55988,-0.41617,0.074102,0.047361,-0.024584,-0.033985,0.12194,-0.19292,0.16796,-0.59638,-0.74489,-0.039036,-1
0.30637,-0.1887,-0.1001,-0.81859,0.043995,0.091829,-0.92756,-1.0147,0.15469,-0.31316,0.70666,-0.56603,0.47433,-0.12618,-0.32806,0.20579,0.09717,-0.51222,-0.068077,0.1804,0.076233,-0.025308,-0.12899,0.24395,-0.25596,-0.22844,-0.45417,-0.45565,-0.0015657,1
-0.43024,1.6652,-0.83247,-0.31439,-0.1092,0.25151,-0.021664,-0.69613,-1.0893,-0.36305,1.0995,-0.25859,0.50911,0.082103,-0.6102,0.13906,-0.05142,-0.48062,-0.11314,0.20126,0.041142,-0.090579,-0.21337,0.22523,-0.23949,-0.21394,-0.43803,-0.44198,-0.0027919,-1
0.7268,-0.47626,-0.66783,-0.86712,-0.54651,-0.43334,-0.48652,-1.264,-0.68438,0.0059636,0.37009,-0.31945,0.49619,0.097522,-0.4576,0.036785,0.018743,-0.48098,-0.13308,0.19118,0.10683,-0.034799,-0.15057,0.2444,-0.26451,-0.2421,-0.45091,-0.47351,0.0020748,-1
-0.25433,1.5205,-0.87017,-0.20982,-0.46451,0.24258,0.0085819,-0.79299,-0.12937,-0.21934,0.37994,-0.57214,0.38188,0.010651,-0.41165,0.16003,-0.001193,-0.47225,-0.10207,0.18529,0.085868,-0.0093692,-0.09487,0.2153,-0.24652,-0.23915,-0.43406,-0.42888,-0.0024376,-1
1.1277,-0.73934,-0.6403,-0.026277,-0.3233,0.21623,-0.43406,-1.1703,-0.46498,-0.19947,0.63549,-0.48938,0.45776,0.022828,-0.3841,0.1756,0.0086199,-0.47886,-0.13258,0.1842,0.12448,0.006416,-0.068507,0.22457,-0.26296,-0.2418,-0.44997,-0.4492,0.0014112,1
1.0047,-0.70362,-0.97776,-0.41926,-0.27689,0.11465,-0.036874,-1.2967,-0.48564,-0.17074,0.45799,-0.33591,0.42519,0.030648,-0.49705,0.12181,-0.017283,-0.47436,-0.11321,0.17622,0.11119,-0.0046985,-0.079399,0.21915,-0.25815,-0.2399,-0.44848,-0.45265,-0.0010148,1
-0.25645,1.515,-0.90217,-0.17603,-0.33301,0.15639,-0.15782,-0.99767,-0.5059,0.15408,0.35993,-0.54413,0.4553,0.060379,-0.43233,0.12387,0.0086252,-0.5022,-0.097005,0.17209,0.088955,-0.0083123,-0.11712,0.21478,-0.24639,-0.23316,-0.433,-0.43759,-0.0022488,-1
1.0113,-0.70606,-0.94996,-0.40288,-0.28775,0.16778,-0.11054,-1.3004,-0.47845,-0.1764,0.49019,-0.36275,0.43525,0.025728,-0.48943,0.12907,-0.013367,-0.47495,-0.11359,0.17541,0.11299,-0.0011812,-0.075078,0.21874,-0.26062,-0.23847,-0.4475,-0.45113,0.0010012,1
0.18938,0.21774,-0.31426,-0.78915,0.36837,-0.26659,-0.25701,-1.3989,-0.48096,0.042612,0.91177,-0.29326,-0.0098231,0.40719,-0.60398,-0.0037722,0.37031,-0.38271,-0.27091,0.65477,0.59807,-0.29841,-0.11212,-0.14941,-0.2315,-0.18825,-0.35285,-0.33853,0.0020307,-1
1.1372,-0.73648,-0.67861,0.038505,-0.2873,-0.16864,0.028681,-1.016,-0.53564,-0.10066,0.51958,-0.38594,0.41974,0.041146,-0.38061,0.16127,0.0038329,-0.48004,-0.14176,0.18545,0.12908,-0.0037583,-0.078645,0.22498,-0.25921,-0.24349,-0.45141,-0.45767,-0.0033719,1
0.91772,0.187,-1.195,-0.0014771,-0.5285,0.056164,0.010118,-1.5299,-0.41453,-0.19461,0.48664,-0.28623,0.74477,-0.2744,-0.36848,0.12832,-0.2961,-0.38987,-0.047381,0.19603,-0.051734,-0.22076,0.21383,-0.14581,-0.36944,-0.29417,-0.53971,-0.61684,-0.011235,-1
0.91065,0.19617,-1.2414,-0.038157,-0.58697,0.093815,0.03085,-1.5464,-0.43855,-0.17288,0.52009,-0.32662,0.71862,-0.23173,-0.38271,0.15653,-0.24186,-0.43265,-0.040916,0.20102,-0.011354,-0.18056,0.17581,-0.10199,-0.35423,-0.28612,-0.52725,-0.59088,-0.0096313,-1
1.1236,-0.73339,-0.70912,-0.006045,-0.28928,-0.13894,0.02125,-1.0385,-0.52874,-0.10266,0.51847,-0.37837,0.41767,0.04296,-0.39693,0.15179,-0.0053172,-0.49431,-0.1331,0.18399,0.13024,-0.0031886,-0.075791,0.22248,-0.2621,-0.24185,-0.45121,-0.45753,-0.0013584,1
0.11996,-0.40785,-0.51556,-0.5952,-0.29685,-0.28252,-0.29375,-1.587,-0.62689,0.089274,0.65588,-0.19192,0.28261,0.18764,-0.52947,-0.013092,0.18799,-0.58207,-0.7088,0.5375,0.58397,-0.46467,0.037191,0.10775,-0.23236,-0.10314,-0.3258,-0.36354,8.245e-05,-1
0.46614,-0.074611,-0.69277,-0.46412,0.64715,0.103,0.14871,-1.2262,-0.022112,-0.37173,0.96164,-0.47075,0.60084,0.87813,-0.57463,0.048652,0.22659,-0.44365,-0.18079,0.16884,0.085067,-0.0131,0.022139,0.16039,-0.22073,-0.24957,-0.43899,-0.46139,0.32596,-1
-1.4737,-0.66159,-0.52967,-0.24404,-0.28408,0.040275,-0.09701,-1.117,-0.6029,0.054152,0.55709,-0.48091,0.49115,0.039772,-0.4493,0.12319,-0.020564,-0.51291,-0.12433,0.19511,0.11729,-0.048012,-0.13754,0.24382,-0.2892,-0.25803,-0.47638,-0.4975,-0.00032279,-1
1.1715,-0.73529,-0.55467,0.12164,-0.29243,-0.20986,0.083278,-0.98964,-0.57727,-0.1027,0.51106,-0.43055,0.43405,0.035478,-0.34094,0.18551,0.014213,-0.48142,-0.14987,0.1796,0.1245,-0.003705,-0.079491,0.22762,-0.26051,-0.24031,-0.44994,-0.45631,-0.0024942,1
-1.4377,-0.6828,-0.51202,-0.2749,-0.42029,0.09247,0.0312,-0.99524,-0.34197,-0.20517,0.60622,-0.4946,0.44912,0.0017619,-0.44133,0.15247,-0.028611,-0.4956,-0.12927,0.20217,0.11395,-0.04533,-0.12716,0.2437,-0.28712,-0.25804,-0.47649,-0.49108,-0.00060319,-1
1.1652,-0.75155,-0.54951,0.11808,-0.3288,0.1281,-0.41322,-1.0795,-0.47956,-0.17331,0.66013,-0.50505,0.45638,0.025131,-0.34932,0.18681,0.013494,-0.48606,-0.14577,0.18719,0.12948,0.0092693,-0.070488,0.22299,-0.26031,-0.24823,-0.45286,-0.45102,-0.0027819,1
1.0007,-0.7022,-0.96792,-0.43591,-0.30208,0.15674,-0.035728,-1.2722,-0.49355,-0.13084,0.51004,-0.37003,0.44645,0.01769,-0.49758,0.13084,-0.013097,-0.48958,-0.10853,0.1733,0.11805,0.0055888,-0.065465,0.2139,-0.26078,-0.23926,-0.44812,-0.45148,0.00014803,1
1.1255,-0.73728,-0.65853,-0.024811,-0.31529,0.12996,-0.3198,-1.1399,-0.47996,-0.17609,0.60445,-0.45835,0.44485,0.030579,-0.39162,0.16484,-0.00099285,-0.49417,-0.12793,0.18429,0.12656,0.0038125,-0.069527,0.22291,-0.2631,-0.24222,-0.45123,-0.45167,0.00058094,1
1.0911,-0.66063,-0.30702,0.14007,-0.1398,-0.12342,0.074716,-1.0043,-0.5067,-0.12129,0.46845,-0.50861,0.5216,-0.043565,-0.50744,0.16766,0.029993,-0.4682,-0.13533,0.16655,0.12591,0.0091758,-0.057759,0.21678,-0.25894,-0.23831,-0.441,-0.45538,-0.0052252,1
0.43821,-0.21315,0.1621,-0.33959,0.059751,-0.39822,-0.077108,-0.77831,-0.14394,0.036045,0.51761,-0.2293,0.37216,-0.02525,-0.34702,0.1524,0.083953,-0.36977,-0.13842,0.19533,0.10495,-0.032678,-0.13855,0.2492,-0.25091,-0.23276,-0.44351,-0.46655,-0.0038534,-1
0.14593,1.333,-0.52173,0.10779,-0.4326,0.34841,-0.84242,-0.98725,-0.49364,-0.50575,0.70222,-0.10135,0.68973,-0.12142,-0.44331,0.56806,0.2636,-0.66727,-0.15825,0.15251,0.11152,-0.00018643,-0.072279,0.23681,-0.30719,-0.26174,-0.48498,-0.52271,-0.0070479,-1
1.1729,-0.74757,-0.56193,0.13992,-0.31356,-0.045618,-0.19062,-1.0092,-0.51828,-0.12447,0.60816,-0.4669,0.44659,0.028364,-0.34173,0.18933,0.021771,-0.47099,-0.15024,0.18543,0.13299,0.0060699,-0.068991,0.22629,-0.26224,-0.24217,-0.44972,-0.45353,-0.00053664,1
-0.29525,1.5517,-0.88737,-0.16136,-0.25522,0.14797,-0.18153,-0.98462,-0.49212,0.10429,0.31456,-0.52118,0.43243,0.067636,-0.42664,0.11947,0.018236,-0.48723,-0.098644,0.17149,0.096416,0.0058126,-0.087956,0.21137,-0.2474,-0.23877,-0.43111,-0.43376,-0.0018011,-1
1.1483,-0.74296,-0.62275,0.059729,-0.31096,0.012599,-0.22354,-1.0609,-0.50236,-0.14052,0.60082,-0.45483,0.44503,0.028169,-0.36489,0.17941,0.016071,-0.46958,-0.14455,0.18526,0.12987,0.0041941,-0.070999,0.22571,-0.2621,-0.24198,-0.44955,-0.45297,-0.0001032,1
-0.23819,1.5051,-0.87229,-0.15381,-0.16853,0.06873,-0.27233,-1.1065,-0.55169,0.16039,0.24149,-0.45544,0.4167,0.093918,-0.42597,0.11942,0.068272,-0.48705,-0.13239,0.16517,0.16121,0.06669,-0.039325,0.23596,-0.29521,-0.27117,-0.47986,-0.50991,0.00023648,-1
-0.8171,-0.91569,-0.086973,0.18191,-0.59464,-0.033647,-0.71627,-1.5647,-0.12492,-0.2168,0.96117,-0.38464,0.55873,-0.041824,-0.38995,0.33897,0.14274,-0.52521,-0.1418,0.15584,0.085566,0.0030854,-0.11184,0.27137,-0.2644,-0.23002,-0.45174,-0.47168,0.00050025,-1
1.1176,-0.75832,-0.62194,0.098418,-0.3225,-0.15066,0.010674,-0.98874,-0.54461,-0.074568,0.58144,-0.42678,0.4404,0.032898,-0.36911,0.17961,0.010342,-0.50335,-0.12481,0.18376,0.14179,0.021922,-0.072989,0.21087,-0.27209,-0.26198,-0.45431,-0.45732,-0.0014533,1
-0.26415,1.5346,-0.8959,-0.16786,-0.29963,0.14767,-0.17136,-0.99863,-0.49822,0.12814,0.33711,-0.52877,0.44409,0.065298,-0.43315,0.12293,0.017778,-0.49415,-0.097357,0.17146,0.092763,-0.0013374,-0.096737,0.21359,-0.24764,-0.23824,-0.43119,-0.43492,-0.0018002,-1
1.0063,-0.70417,-0.97788,-0.41385,-0.27161,0.10865,-0.043196,-1.3031,-0.48309,-0.18101,0.44783,-0.3297,0.4208,0.033435,-0.49629,0.1202,-0.017959,-0.47066,-0.11439,0.17674,0.10975,-0.0068657,-0.082319,0.22037,-0.25795,-0.23973,-0.44836,-0.45277,-0.00093798,1
1.1011,-0.72772,-0.75947,-0.084958,-0.28789,-0.090686,0.013228,-1.0852,-0.52246,-0.11261,0.51001,-0.37439,0.42239,0.037932,-0.4133,0.14988,-0.0032734,-0.48354,-0.13228,0.18215,0.12627,-0.0030468,-0.076576,0.22239,-0.26121,-0.24114,-0.45002,-0.4563,-0.0011689,1
1.0039,-0.70339,-0.96105,-0.42651,-0.29957,0.16399,-0.06043,-1.2795,-0.48915,-0.1424,0.50802,-0.37044,0.44465,0.019152,-0.49487,0.13118,-0.012548,-0.48612,-0.1098,0.17356,0.11729,0.0048658,-0.066699,0.21485,-0.26106,-0.23882,-0.44778,-0.45117,0.00064077,1
1.005,-0.70281,-0.97246,-0.42144,-0.27804,0.11747,-0.032249,-1.2985,-0.4887,-0.17032,0.45789,-0.33975,0.42715,0.029508,-0.49612,0.12328,-0.016919,-0.47606,-0.11281,0.17624,0.11039,-0.0039846,-0.079016,0.21892,-0.25653,-0.24112,-0.44925,-0.45258,-0.0023749,1
1.0025,-0.7028,-0.97755,-0.42714,-0.28465,0.12336,-0.027781,-1.2876,-0.48932,-0.15602,0.47265,-0.34493,0.43151,0.026794,-0.49817,0.124,-0.01647,-0.47947,-0.11154,0.17455,0.11373,-0.0019512,-0.075012,0.21742,-0.26056,-0.23835,-0.44762,-0.4523,0.0005984,1
-0.8986,-0.71273,0.58468,0.029748,0.061829,-0.57132,0.28706,-1.7478,-0.74559,-0.32939,1.0778,-0.4766,0.38773,0.099854,-0.34202,0.10895,0.043015,-0.38024,-0.23453,0.13231,0.15555,0.083384,-0.038453,0.37601,-0.39087,-0.3364,-0.58625,-0.66538,0.0072322,-1
1.0022,-0.70268,-0.97752,-0.42833,-0.2858,0.12469,-0.026366,-1.2861,-0.48989,-0.15371,0.47491,-0.3463,0.43249,0.02614,-0.49834,0.12439,-0.016287,-0.48034,-0.11126,0.17462,0.11395,-0.001392,-0.074397,0.21714,-0.26018,-0.23875,-0.44786,-0.4523,0.00023314,1
0.29125,-0.078553,-0.38665,-0.76577,0.12522,-0.1933,-0.34036,-1.3367,-0.37359,0.24672,0.45235,-0.14366,0.36473,0.022661,-0.39316,0.097028,0.1614,-0.49827,-0.2394,0.67244,0.71569,-0.25765,-0.25364,0.042502,-0.21428,-0.16157,-0.34854,-0.32467,-0.002388,-1
0.68184,-0.26664,0.52201,-0.31159,-0.22108,-0.33592,0.13172,-1.0148,-0.48832,-0.16454,0.37171,-0.38108,0.5035,-0.0081043,-0.63839,0.024575,0.0086791,-0.34097,-0.14765,0.17614,0.097041,-0.0056226,-0.10559,0.22684,-0.25141,-0.24357,-0.4279,-0.45564,-0.0046741,-1
0.77037,-0.49597,-0.41203,-0.0068935,0.3267,-0.12398,0.094432,-0.86984,-0.11058,-0.08561,0.57163,-0.39448,0.66823,0.091066,-0.5127,0.12382,0.014447,-0.43403,-0.12481,0.30396,0.074887,0.013703,-0.025287,0.16143,-0.27011,-0.2115,-0.44614,-0.45028,-0.19333,-1
1.1465,-0.7374,-0.64659,0.067959,-0.29696,-0.18002,0.044337,-0.98771,-0.54403,-0.083058,0.53566,-0.39678,0.42178,0.042333,-0.37648,0.16049,-0.0028637,-0.5044,-0.13513,0.18404,0.13407,-0.00089518,-0.072403,0.22197,-0.26292,-0.2422,-0.45195,-0.45811,-0.0016312,1
1.149,-0.7418,-0.62058,0.06171,-0.30923,-0.0124,-0.18613,-1.0531,-0.5095,-0.13452,0.59024,-0.44824,0.44183,0.03051,-0.36607,0.17668,0.012319,-0.47769,-0.14216,0.18486,0.13019,0.0038115,-0.070756,0.22493,-0.2619,-0.24229,-0.45024,-0.45363,-0.00064705,1
1.1407,-0.74718,-0.61989,0.10435,-0.29976,-0.20147,0.057562,-0.98056,-0.55227,-0.082941,0.54029,-0.40904,0.4287,0.034012,-0.36146,0.17161,0.0056012,-0.49508,-0.17296,0.17416,0.12895,0.0079033,-0.08694,0.2104,-0.26418,-0.25137,-0.45001,-0.45615,-0.0040213,1
1.0191,-0.70901,-0.93046,-0.38714,-0.28912,0.19455,-0.16714,-1.3125,-0.46911,-0.19082,0.50001,-0.37042,0.438,0.024003,-0.48251,0.13492,-0.0062404,-0.4728,-0.11528,0.17433,0.11705,0.010756,-0.062842,0.21638,-0.25865,-0.23966,-0.44735,-0.44893,4.8435e-05,1
-0.27264,1.5345,-0.88992,-0.18447,-0.34805,0.18779,-0.11226,-0.92503,-0.39659,0.04867,0.35603,-0.55931,0.42958,0.048029,-0.42553,0.13095,0.0052603,-0.49164,-0.096263,0.17827,0.08581,-0.017224,-0.11099,0.21721,-0.24847,-0.23886,-0.43361,-0.4355,-0.0020474,-1
0.50036,-0.38386,-0.70853,-0.43545,0.64633,0.073406,-0.14139,-1.2918,-0.33353,0.19701,0.47041,-0.32522,0.49713,-0.038484,-0.45909,0.1422,0.03676,-0.60704,-0.15816,0.53327,-0.12064,0.11753,-0.059654,0.21804,0.27009,-0.49147,-0.67621,-0.52022,-0.1693,-1
0.71537,-0.45682,-0.61525,-0.72991,-0.53177,-0.21609,-0.41057,-1.3434,-0.73429,0.21658,0.35561,-0.066401,0.40741,0.17171,-0.48408,0.025685,0.047786,-0.35436,-0.20084,0.18925,0.10922,-0.064184,-0.15479,0.26641,-0.41564,-0.13724,-1.1402,0.044596,0.050988,-1
0.33146,1.16,-0.94184,0.48519,0.052668,0.61448,-0.69882,-1.1028,-0.72749,-0.48597,0.65643,-0.36075,0.76817,-0.18298,-0.48582,0.58216,0.21887,-0.77399,-0.1041,0.11628,0.14162,0.064538,0.014886,0.21498,-0.30782,-0.26025,-0.48502,-0.505,-0.0094555,-1
1.123,-0.73336,-0.71045,-0.0079656,-0.29002,-0.13801,0.02298,-1.0372,-0.52973,-0.10022,0.52104,-0.38112,0.4202,0.040823,-0.3954,0.15452,-0.0019592,-0.48861,-0.13537,0.1837,0.13003,-0.0028498,-0.075836,0.22288,-0.26209,-0.24151,-0.45063,-0.45728,-0.0011696,1
